"Plate File","Setup Time","Position","Plate Type","Field 1","Field 2","Field 3","Field 4","Hour","A01","A02","A03","A04","A05","A06","A07","A08","A09","A10","A11","A12","B01","B02","B03","B04","B05","B06","B07","B08","B09","B10","B11","B12","C01","C02","C03","C04","C05","C06","C07","C08","C09","C10","C11","C12","D01","D02","D03","D04","D05","D06","D07","D08","D09","D10","D11","D12","E01","E02","E03","E04","E05","E06","E07","E08","E09","E10","E11","E12","F01","F02","F03","F04","F05","F06","F07","F08","F09","F10","F11","F12","G01","G02","G03","G04","G05","G06","G07","G08","G09","G10","G11","G12","H01","H02","H03","H04","H05","H06","H07","H08","H09","H10","H11","H12"
"F:\projects\Omnilog_database\Irina YTF\raw data 2\ybaO R1_E. coli_E. coli__2_37_SBR_709_5#17#2022_A_ 9A_12.OKA","5/17/2022 1:54:44 PM"," 9-A","PM02A","ybaO R1","E. coli","E. coli","",37.2500,"32.9288","24.1185","32.3489","13.9496","36.8997","267.1423","28.7324","48.7468","44.4435","40.3015","30.7915","87.0991","38.9842","292.9232","291.9990","20.9612","240.5557","13.4850","25.8698","23.2041","180.6618","16.4426","64.2548","238.4323","31.4823","35.6183","185.1365","58.0210","33.6498","20.2337","269.0345","29.1391","170.5369","42.2720","28.1460","77.1345","55.3876","15.4035","32.8894","24.6197","29.8067","166.1373","126.0132","16.6208","39.2680","22.1620","24.8266","26.7743","47.6363","66.5126","36.6419","25.2235","312.5976","15.2525","22.1213","30.6554","254.1717","22.8719","23.4169","146.2201","212.3552","51.7058","164.0639","33.4943","77.5037","34.3622","17.3375","32.5755","59.5327","107.6171","22.7021","31.3547","32.6107","89.8084","21.1222","36.4376","26.5623","28.5491","21.5369","46.4113","21.3761","20.0515","32.7454","30.6294","40.3841","33.9667","22.1912","19.9584","28.0671","24.5118","25.7403","69.2095","165.9523","30.3659","44.6432","33.2854"
"F:\projects\Omnilog_database\Irina YTF\raw data 2\ybaO R1_E. coli_E. coli__2_37_SBR_709_5#17#2022_A_ 9A_12.OKA","5/17/2022 1:54:44 PM"," 9-A","PM02A","ybaO R1","E. coli","E. coli","",37.5000,"33.1655","18.2538","35.4755","19.3037","38.6956","269.2447","32.0121","48.3835","43.6383","38.2868","27.3655","92.7848","41.5331","295.6794","290.8164","20.3713","244.8243","12.5151","24.5652","20.6720","184.0448","15.6244","64.0976","236.8412","32.3020","33.5567","188.6316","53.1379","33.0771","17.0611","267.5420","27.0537","173.0583","45.6745","30.7236","71.2296","51.2074","17.9413","34.0104","24.6496","37.3977","162.2092","124.7161","16.8172","37.8775","22.8119","26.0863","28.4399","43.2805","59.0298","36.5370","23.4981","312.4524","14.9211","22.7567","33.9602","251.2583","25.1108","18.0393","146.9397","212.3290","54.6775","167.2018","34.5503","73.7744","34.9131","15.2759","32.9283","53.6961","102.3125","21.5898","28.5675","27.9937","94.5931","23.9513","31.7253","26.2227","30.7832","18.9730","42.7131","17.4903","22.7065","28.9392","29.9286","41.4618","30.2553","29.1615","20.9272","26.6711","22.1704","20.7720","62.2937","164.5313","26.7773","43.2842","28.7877"
"F:\projects\Omnilog_database\Irina YTF\raw data 2\ybaO R1_E. coli_E. coli__2_37_SBR_709_5#17#2022_A_ 9A_12.OKA","5/17/2022 1:54:44 PM"," 9-A","PM02A","ybaO R1","E. coli","E. coli","",37.7500,"33.5914","23.1010","32.0349","20.6641","39.2279","267.2680","34.9193","48.6073","37.9664","40.9404","27.7722","96.4646","40.7019","294.5863","292.9583","22.2402","242.1494","14.4316","30.3824","22.7723","182.6025","16.3145","63.4715","238.7149","30.0074","36.0718","186.5238","55.9784","35.3005","16.8636","265.6412","28.4137","172.5234","43.0192","28.2705","75.3770","53.1636","18.9554","31.5231","21.5704","36.4974","163.1480","126.4467","17.2278","43.1034","23.7271","27.5456","31.4745","50.3437","59.3911","36.4137","28.2483","313.6385","15.1839","21.9556","30.2576","247.2335","20.7786","20.5263","152.1430","208.2742","53.1036","170.8389","32.1531","78.0574","33.4721","20.2517","33.8254","57.7747","104.4661","20.4898","25.7620","26.7443","91.5703","22.4263","33.8138","26.2023","28.2411","17.9502","44.1357","22.5202","22.3316","31.1755","29.4105","43.2712","35.2304","27.8940","23.2976","30.5337","21.7855","24.4998","68.8810","171.1445","26.9050","42.0073","36.8665"
"F:\projects\Omnilog_database\Irina YTF\raw data 2\ybaO R1_E. coli_E. coli__2_37_SBR_709_5#17#2022_A_ 9A_12.OKA","5/17/2022 1:54:44 PM"," 9-A","PM02A","ybaO R1","E. coli","E. coli","",38.0000,"35.6572","23.9666","33.1649","22.1247","39.8207","269.3107","38.8064","46.1903","38.6498","37.5685","30.1441","87.3765","43.6272","293.5536","293.4206","22.6115","242.5991","15.2274","25.0403","23.6368","184.5612","15.2510","62.1889","238.5063","30.3426","35.5316","188.6688","56.0287","35.3345","19.1007","265.2014","29.3322","176.2584","42.0820","28.8381","73.1974","52.2417","19.3264","31.2891","25.7709","32.6069","162.9884","129.3573","20.3787","44.0615","23.4146","28.8713","28.8665","47.3151","61.0828","35.9431","27.9795","311.7609","14.3770","21.8116","25.3879","251.6280","24.5303","17.8003","149.9193","212.2253","53.0043","171.6297","35.5124","75.5833","33.9600","20.7365","30.3605","54.4977","104.2701","22.3354","29.2792","28.6553","92.2270","24.0563","33.6185","23.6448","31.1919","17.3443","45.8135","20.6547","24.0324","30.7421","30.9890","41.5236","32.9578","23.0742","20.6952","24.7822","21.3040","20.1020","64.7658","168.4410","23.2991","40.6132","36.9890"
"F:\projects\Omnilog_database\Irina YTF\raw data 2\ybaO R1_E. coli_E. coli__2_37_SBR_709_5#17#2022_A_ 9A_12.OKA","5/17/2022 1:54:44 PM"," 9-A","PM02A","ybaO R1","E. coli","E. coli","",38.2500,"36.0718","23.1483","32.1747","15.3494","39.9013","268.9197","33.0912","46.1300","40.4827","38.3001","27.3679","91.7546","40.2318","292.9605","292.4269","21.6462","238.1741","14.3508","27.1981","20.9597","182.0517","16.8713","60.8089","237.6892","28.6516","35.6117","189.5352","52.0166","31.1360","17.3268","267.4901","26.2503","176.0185","39.1550","27.5638","73.8158","53.6512","16.8423","27.7002","20.2833","34.6939","165.4336","128.1960","14.6764","46.9208","22.2645","21.5785","27.4777","48.2492","58.7981","34.8412","25.4335","309.8306","11.4440","21.8376","29.9662","248.2693","23.4210","18.9123","146.2762","210.7587","52.8211","169.6836","34.3174","74.3032","32.3964","15.0384","29.1097","55.0398","106.1348","20.5109","25.1152","29.4299","89.0128","20.5262","37.3148","28.6235","30.4602","17.3021","43.1590","19.4762","19.9378","31.5052","29.4035","45.3680","34.8845","24.8551","18.6282","25.8159","22.1635","23.4827","63.0322","161.7523","24.5818","40.2032","33.7800"
"F:\projects\Omnilog_database\Irina YTF\raw data 2\ybaO R1_E. coli_E. coli__2_37_SBR_709_5#17#2022_A_ 9A_12.OKA","5/17/2022 1:54:44 PM"," 9-A","PM02A","ybaO R1","E. coli","E. coli","",38.5000,"37.4983","23.6342","33.2777","26.4449","36.7957","266.3422","37.9128","47.8078","37.7699","40.3755","28.8482","94.1828","42.6155","292.0996","293.9910","21.7288","242.2921","14.1889","25.6764","24.4706","183.5761","13.0463","63.4746","239.8650","33.7488","36.7945","192.7052","55.8953","35.7334","16.9970","270.5782","31.4140","179.2457","42.7452","31.3990","75.3158","51.6131","18.6019","28.4653","23.3621","34.7457","159.3338","126.4088","16.9489","45.8562","22.6700","23.1218","30.2675","49.7761","58.8972","34.7268","27.6597","311.5255","14.4926","23.8381","24.6253","247.3107","22.9339","21.6092","149.7993","210.7406","52.1054","172.7214","33.7205","73.9466","32.6216","18.9376","33.8278","56.7200","102.0989","22.2754","26.7360","30.0662","89.0606","25.6585","36.8549","24.2484","28.3582","18.6914","43.2980","23.0196","21.5342","34.9124","27.2787","42.1038","35.8655","26.3402","26.4563","25.3493","23.0709","18.9012","62.1674","165.8864","25.3188","46.4789","36.5199"
"F:\projects\Omnilog_database\Irina YTF\raw data 2\ybaO R1_E. coli_E. coli__2_37_SBR_709_5#17#2022_A_ 9A_12.OKA","5/17/2022 1:54:44 PM"," 9-A","PM02A","ybaO R1","E. coli","E. coli","",38.7500,"35.6795","19.9192","31.0288","21.6485","37.8812","266.7089","31.3130","48.6020","42.2345","39.0545","26.5848","92.4943","35.8138","291.8182","294.5843","23.1124","240.0226","18.0274","22.1681","18.0934","179.5940","14.6918","61.1684","235.3877","27.4469","37.9709","194.1714","57.1846","34.7445","13.2843","269.9427","27.6048","176.5571","42.0843","28.7070","73.0922","54.0296","16.0588","30.0802","20.6803","35.3198","163.5132","128.8528","15.2383","47.4971","22.6972","23.8400","33.3196","44.3924","59.8098","34.0275","23.5797","311.8409","11.0000","20.3905","27.4620","250.4348","21.7367","20.9480","151.7862","210.5006","54.5726","173.6990","29.7272","79.8577","34.5504","18.4516","28.0399","53.5192","104.6636","17.7755","29.8804","29.5072","93.0453","24.4605","34.1184","23.2368","30.0670","14.6545","44.5585","18.3692","21.7159","28.4685","28.9605","41.0019","31.0998","28.3429","19.5724","28.9118","21.4489","22.0833","63.9055","165.9465","25.6643","46.0644","39.8729"
"F:\projects\Omnilog_database\Irina YTF\raw data 2\ybaO R1_E. coli_E. coli__2_37_SBR_709_5#17#2022_A_ 9A_12.OKA","5/17/2022 1:54:44 PM"," 9-A","PM02A","ybaO R1","E. coli","E. coli","",39.0000,"32.6009","21.2483","34.2564","21.1340","40.1065","265.0602","33.2015","51.7789","40.5059","38.7306","27.7130","90.2759","39.4904","292.3389","291.9216","26.0265","242.8211","17.1238","27.9859","23.1635","182.5379","17.3026","63.5284","238.0666","32.8358","35.4653","194.5391","58.6801","33.7274","17.2584","267.6813","27.6735","180.7593","43.1680","32.8037","75.0407","54.0676","14.1443","32.8127","23.2960","33.6555","161.9873","125.5577","17.7056","46.3851","21.4418","22.0124","34.8012","51.3106","59.8657","36.2808","27.4731","309.8972","12.3901","22.0203","28.5853","247.8532","26.4277","20.6699","150.4045","208.9118","52.1476","175.9362","35.6255","75.7565","30.2153","19.9497","32.4162","55.9559","101.3743","22.9206","28.5488","27.4628","93.0606","24.8857","33.3066","28.7345","27.8851","18.1919","38.4979","22.5796","21.4741","32.2235","30.0695","41.2130","35.4019","26.5524","22.0274","27.0181","23.4798","23.3028","64.1209","167.1651","33.3200","43.0940","35.4094"
"F:\projects\Omnilog_database\Irina YTF\raw data 2\ybaO R1_E. coli_E. coli__2_37_SBR_709_5#17#2022_A_ 9A_12.OKA","5/17/2022 1:54:44 PM"," 9-A","PM02A","ybaO R1","E. coli","E. coli","",39.2500,"34.6538","21.6768","33.9151","18.1718","41.8805","267.2940","31.9464","45.9302","41.4418","40.3579","28.2425","95.5172","44.3821","294.7759","294.3959","24.4418","239.9681","13.9648","27.3412","20.7222","183.4253","20.3344","60.1959","239.6258","32.6278","36.9765","198.0038","55.4565","36.0210","15.5989","266.8268","29.9092","182.3796","46.1150","28.6192","76.6152","52.6531","16.2032","36.8249","21.0691","37.5665","161.7386","127.2700","17.8396","45.6778","24.8604","27.0046","32.3210","47.3773","62.9413","34.4563","26.4598","311.4081","14.7769","22.1111","31.5890","248.5930","22.3235","20.6981","152.2893","205.1036","57.0897","181.3180","33.8328","74.4628","33.1166","18.5806","31.1940","55.7086","106.2097","22.5676","29.9649","30.7039","91.5967","25.5335","37.9293","27.4494","25.7651","13.9306","42.3860","21.8541","22.4059","32.3007","30.6254","42.8846","35.9749","27.9775","25.0092","24.6586","23.9719","20.7298","65.0690","164.8207","26.9008","42.0250","31.3930"
"F:\projects\Omnilog_database\Irina YTF\raw data 2\ybaO R1_E. coli_E. coli__2_37_SBR_709_5#17#2022_A_ 9A_12.OKA","5/17/2022 1:54:44 PM"," 9-A","PM02A","ybaO R1","E. coli","E. coli","",39.5000,"30.8942","26.8710","35.3367","22.7724","44.0948","267.9992","33.9367","50.4314","37.6871","40.4611","29.9070","91.5434","44.8529","296.1330","297.0930","21.0711","244.8494","17.7252","22.6540","18.3877","183.3750","20.0804","63.8162","237.6156","31.4414","34.6325","204.1194","58.7998","35.9293","16.9637","270.7771","30.1297","186.1694","39.1525","27.3206","72.3769","51.4088","17.1197","32.2657","21.1512","34.1707","158.5620","129.4808","15.2070","40.1109","22.9659","23.2378","30.5056","46.3956","58.4392","38.8401","28.6588","310.5829","14.4926","20.8488","29.8734","252.2365","24.9408","16.9396","146.4693","208.6956","56.0445","183.8658","32.7866","72.5123","33.7730","20.8525","32.9756","52.0542","104.6090","22.0065","28.9028","26.0315","92.4309","22.2032","32.9441","24.5962","33.1947","15.8970","44.0794","20.4316","22.3773","33.6967","30.1026","39.7481","34.6221","28.6490","21.2789","26.2419","25.9455","18.8225","59.7924","168.5129","25.3154","43.8805","36.5301"
"F:\projects\Omnilog_database\Irina YTF\raw data 2\ybaO R1_E. coli_E. coli__2_37_SBR_709_5#17#2022_A_ 9A_12.OKA","5/17/2022 1:54:44 PM"," 9-A","PM02A","ybaO R1","E. coli","E. coli","",39.7500,"33.4668","23.6168","33.0682","17.8028","42.3651","267.3967","33.1065","49.2357","42.2331","36.6206","24.6536","91.8660","41.3998","293.4980","296.7151","22.2421","243.7496","16.9990","27.8326","21.3381","185.6723","18.3167","63.3526","238.8506","30.4702","38.1789","199.3762","59.2443","31.5661","16.4883","267.9982","26.3721","183.2287","43.6212","32.2873","75.5958","53.3016","19.4382","32.8634","22.9159","36.6612","157.8141","125.0641","15.3685","43.5882","20.2561","23.8448","26.0777","47.5323","56.9695","39.9695","27.1669","311.0504","14.2238","22.9425","26.7160","248.4714","19.1326","20.4297","147.3879","209.4418","50.6692","187.2757","32.1544","74.3880","34.5915","14.9074","31.6810","55.7435","103.4290","21.7396","30.3644","30.1444","95.4457","23.7986","39.3204","29.0495","29.4375","15.9966","40.4798","20.9602","21.6737","27.3436","32.4601","39.8402","35.1306","25.3489","19.9831","27.4802","17.2515","23.4636","62.3471","164.6357","30.1122","46.2129","34.9423"
"F:\projects\Omnilog_database\Irina YTF\raw data 2\ybaO R1_E. coli_E. coli__2_37_SBR_709_5#17#2022_A_ 9A_12.OKA","5/17/2022 1:54:44 PM"," 9-A","PM02A","ybaO R1","E. coli","E. coli","",40.0000,"32.9761","21.0336","35.7075","19.6310","42.0510","266.1035","33.0420","46.3159","38.5198","36.1322","24.9809","90.1886","38.6286","292.9925","295.8417","21.6828","241.0087","12.1350","23.7998","22.8868","185.0861","13.1117","62.3520","236.1893","28.6202","33.1532","203.1731","53.8614","36.7527","16.4090","265.6736","25.9606","186.0261","42.5803","26.2821","74.5355","53.9666","16.3957","29.9414","25.3603","30.6129","161.8788","127.4055","14.2811","44.2061","24.4285","21.0985","32.7633","45.0806","60.9024","35.7005","26.0545","311.6734","13.4654","18.8918","28.9047","251.3640","23.0077","22.7941","150.7394","210.2129","53.3055","188.3585","33.0884","78.4226","34.6022","18.1412","29.1254","54.6869","102.3075","21.6523","25.4035","29.0945","88.3799","24.1722","33.0368","27.0739","28.5208","12.1362","43.6526","18.6008","23.1904","28.5217","30.1783","40.6578","36.1794","21.9316","20.7609","24.5894","20.7358","21.8548","64.2717","164.4030","26.2481","45.0496","31.9138"
"F:\projects\Omnilog_database\Irina YTF\raw data 2\ybaO R1_E. coli_E. coli__2_37_SBR_709_5#17#2022_A_ 9A_12.OKA","5/17/2022 1:54:44 PM"," 9-A","PM02A","ybaO R1","E. coli","E. coli","",40.2500,"35.2382","25.8906","35.4758","20.9364","38.2129","266.5165","33.2894","48.8785","45.3045","38.7864","27.7813","89.7573","41.2176","295.1429","294.6042","26.1696","240.3466","15.9002","27.2745","21.8643","181.5231","14.9782","64.3599","236.3112","33.7757","34.9346","203.9056","53.0505","30.5065","16.6818","270.5329","27.5162","186.0391","43.6141","30.4578","73.0546","54.6172","20.5748","29.6678","22.0486","32.4803","161.5512","126.5048","18.3667","41.7871","21.2644","27.0239","30.2886","45.9807","61.5140","37.0825","24.5846","314.4492","17.2930","26.7196","35.6913","253.7808","24.8081","25.2455","146.1542","211.2831","50.4946","192.6204","33.0557","71.4391","33.0804","15.7977","35.5205","57.0615","103.2826","23.5938","30.7030","32.3085","94.6450","24.5513","36.0876","26.8896","32.3014","18.7857","45.5298","16.6503","20.9709","29.2729","29.9112","41.0560","33.2632","30.2428","21.9700","29.4342","22.3027","22.4900","62.7768","165.0312","30.0303","43.4603","34.7466"
"F:\projects\Omnilog_database\Irina YTF\raw data 2\ybaO R1_E. coli_E. coli__2_37_SBR_709_5#17#2022_A_ 9A_12.OKA","5/17/2022 1:54:44 PM"," 9-A","PM02A","ybaO R1","E. coli","E. coli","",40.5000,"36.4510","24.7097","36.9975","17.4743","38.6112","269.7799","34.3278","48.8788","40.6593","37.2266","28.3912","92.3155","40.7857","297.8537","297.4468","21.6455","243.4390","16.5993","25.4799","22.5875","185.5989","14.4886","62.2387","235.7116","32.1446","36.4820","209.7565","60.5945","31.9640","18.4091","268.1668","29.5110","186.6159","43.5435","27.5613","74.7005","57.5908","17.1557","31.2696","26.4667","34.0877","161.6532","128.3529","18.4020","41.9496","26.1061","17.2694","28.3203","45.9814","61.7272","38.3699","27.8164","314.1133","17.0112","26.7183","26.6039","253.8750","22.8440","23.5270","145.1141","213.1814","55.5329","196.5093","33.1986","72.8663","35.2150","24.1664","32.8063","58.6706","105.5611","22.4695","26.8175","34.3690","92.9657","20.5076","35.8908","23.3870","24.5065","15.1715","43.1750","23.4190","22.6778","31.8545","30.7103","43.5795","31.8282","29.2119","20.2315","25.2131","21.9750","28.8599","63.0666","167.1331","22.9267","43.4512","35.4116"
"F:\projects\Omnilog_database\Irina YTF\raw data 2\ybaO R1_E. coli_E. coli__2_37_SBR_709_5#17#2022_A_ 9A_12.OKA","5/17/2022 1:54:44 PM"," 9-A","PM02A","ybaO R1","E. coli","E. coli","",40.7500,"33.1750","24.2822","33.6017","17.3094","37.2405","270.4632","33.7119","44.2523","35.4319","41.9746","24.0105","89.8257","43.5335","293.7198","295.8259","20.8492","239.2648","13.7908","20.5244","20.0385","183.7307","19.0907","64.1328","234.7684","28.3753","32.2146","207.5020","56.4235","38.9461","13.4131","268.3727","28.8040","191.3337","45.5083","30.1239","72.0588","52.3906","15.8409","30.4632","20.1235","34.3057","158.3413","123.0011","20.0667","39.1585","22.5357","26.8174","28.5137","46.6786","59.1011","32.9310","29.5437","313.7939","13.5004","22.1792","28.2754","254.5577","21.4807","21.0851","140.7667","210.9024","53.4392","198.6129","31.5305","71.9089","34.3615","19.3358","30.7838","55.7853","102.6742","21.2018","30.2778","29.6681","91.6629","22.2368","30.5973","23.6941","25.1591","19.0335","43.0634","17.3192","22.1303","28.4153","28.1668","41.6957","35.3666","25.5853","20.7328","26.0112","20.8921","20.6316","60.6072","166.2339","23.6624","40.8067","35.1886"
"F:\projects\Omnilog_database\Irina YTF\raw data 2\ybaO R1_E. coli_E. coli__2_37_SBR_709_5#17#2022_A_ 9A_12.OKA","5/17/2022 1:54:44 PM"," 9-A","PM02A","ybaO R1","E. coli","E. coli","",41.0000,"37.2076","26.4158","33.6170","15.4693","39.5479","268.5444","32.3590","49.6795","39.8136","40.1917","27.3027","89.8336","39.9522","295.9030","297.8423","19.7088","241.5732","14.0848","23.1825","22.9206","183.0773","14.3560","61.7958","234.8270","31.8686","35.5186","211.4541","54.4430","36.4136","17.5899","270.4666","27.8095","193.1700","45.5668","25.7598","74.3433","51.2019","17.6386","32.7949","21.0846","40.3369","161.7310","123.6494","15.8898","40.9781","22.3628","20.9714","29.1749","45.6656","62.2087","37.3136","29.6314","311.3485","14.3149","20.2698","29.9262","255.8490","22.7608","24.1368","147.1146","215.6837","54.0481","200.1919","33.0202","75.9066","33.0150","20.8045","31.3750","53.9936","104.1194","24.8744","29.9900","27.8038","92.3823","22.5602","35.3655","25.1381","26.6482","18.2768","42.6404","20.5639","23.5191","32.7543","32.5954","42.6279","27.4614","31.8285","20.8505","28.6396","24.9151","23.2474","64.3284","165.8254","27.7196","39.8606","32.6299"
"F:\projects\Omnilog_database\Irina YTF\raw data 2\ybaO R1_E. coli_E. coli__2_37_SBR_709_5#17#2022_A_ 9A_12.OKA","5/17/2022 1:54:44 PM"," 9-A","PM02A","ybaO R1","E. coli","E. coli","",41.2500,"31.9541","27.2935","32.4357","16.4961","37.9559","269.8965","32.0625","50.7434","36.9491","34.8405","23.7361","87.0890","41.7678","295.6231","296.2757","24.3693","240.0526","15.6961","24.5597","22.4677","185.5592","11.0000","60.4993","235.1639","32.9328","36.0941","210.4468","56.5414","35.3600","15.4917","265.0000","23.8615","191.3709","41.4482","27.4295","72.9972","51.6895","13.9877","28.2006","19.8394","33.5592","158.6163","124.5687","12.9320","40.5404","22.6621","27.8967","31.8236","48.5511","61.4944","30.8137","22.7598","312.4722","11.0000","21.3549","25.9067","259.1214","24.4282","19.2441","148.5668","214.7252","50.8708","200.7813","33.9389","74.9490","32.8845","19.8239","33.2577","55.1653","105.7750","18.0770","31.4171","28.2400","91.5315","19.9692","38.4215","26.8265","29.9162","12.4316","42.5030","18.9970","18.5776","30.0505","32.3310","42.1692","29.7963","25.9216","20.2461","22.3239","20.3486","18.5640","63.8282","169.4845","29.3028","39.3663","32.3115"
"F:\projects\Omnilog_database\Irina YTF\raw data 2\ybaO R1_E. coli_E. coli__2_37_SBR_709_5#17#2022_A_ 9A_12.OKA","5/17/2022 1:54:44 PM"," 9-A","PM02A","ybaO R1","E. coli","E. coli","",41.5000,"35.7007","21.8950","34.9816","20.4956","38.5957","266.5165","33.4627","49.0030","37.5665","39.1628","31.9124","95.5905","43.9008","297.0425","295.1740","22.9591","243.5877","18.6686","22.9138","26.2425","184.1104","22.4669","57.6262","237.3035","30.6464","33.8923","211.9501","62.5219","33.7040","17.7490","268.7711","30.8689","191.9787","44.2323","27.4091","73.4215","53.9150","18.1767","32.0206","24.7584","36.5489","159.0504","127.3824","18.7757","43.3684","25.8606","26.8959","30.0220","49.8053","60.3569","39.3083","25.7296","311.8021","15.0999","23.3216","31.7248","259.8926","26.4411","21.2692","148.4334","216.8569","58.3531","205.2464","33.5078","73.4062","33.9886","17.3356","29.6089","55.7903","102.3459","22.8508","27.9745","32.2785","90.6854","21.9894","37.0437","25.8433","27.3873","19.8178","43.6379","22.2724","23.0406","28.8861","28.6637","41.7156","33.1651","28.1885","21.8607","26.3997","23.2406","23.4190","66.2484","167.4773","30.2200","42.3583","34.3371"
"F:\projects\Omnilog_database\Irina YTF\raw data 2\ybaO R1_E. coli_E. coli__2_37_SBR_709_5#17#2022_A_ 9A_12.OKA","5/17/2022 1:54:44 PM"," 9-A","PM02A","ybaO R1","E. coli","E. coli","",41.7500,"34.6236","26.2012","35.0815","17.8900","42.9983","266.5421","31.1833","50.8950","41.7160","38.8589","27.3172","92.6823","40.5411","297.0346","295.7394","22.4441","244.0553","13.4095","28.9857","23.3747","184.8390","18.2679","65.1932","234.5562","34.0299","35.7876","212.2679","56.1274","37.3664","19.1725","268.3238","29.4414","193.2331","44.1511","26.8949","73.9446","53.6007","20.4902","29.7723","24.0112","34.0768","161.7839","128.8804","18.1537","42.6493","25.7697","25.6243","33.8422","47.2086","63.1611","37.2489","28.1210","313.3163","14.8536","21.8037","29.1296","255.9436","23.2228","20.8240","150.0869","212.5780","58.2222","201.8790","35.6789","74.6825","35.7842","18.0876","31.2976","55.6636","103.9938","21.0584","31.3754","34.9668","97.9095","21.3242","39.0113","27.5141","30.6000","18.2340","41.6919","20.5754","22.0567","31.8952","28.8338","45.9429","37.8339","25.7333","26.1399","31.1105","22.2049","19.9546","63.5424","167.4900","28.2320","43.6546","34.9826"
"F:\projects\Omnilog_database\Irina YTF\raw data 2\ybaO R1_E. coli_E. coli__2_37_SBR_709_5#17#2022_A_ 9A_12.OKA","5/17/2022 1:54:44 PM"," 9-A","PM02A","ybaO R1","E. coli","E. coli","",42.0000,"33.5462","22.9355","33.6943","20.7669","36.4813","270.2006","29.6150","47.5120","39.8347","37.2687","27.8897","91.9071","41.6695","296.4713","292.8355","25.8799","240.1299","13.7568","23.7725","23.9939","183.6652","19.5488","62.0627","233.9189","26.7008","32.9617","214.7624","54.2246","37.0962","15.8252","267.3401","27.6178","191.4609","43.3159","27.4490","72.7035","55.5411","18.1070","32.7740","20.9777","33.6067","158.6933","122.3820","17.6529","44.8868","23.9102","17.8283","26.4636","45.4869","57.8656","38.0264","25.4461","312.6466","11.4408","21.4203","23.4953","258.0513","20.5383","18.4355","145.6753","212.4095","54.3693","204.9582","34.3655","72.6794","32.9450","15.0753","30.9254","53.0434","105.7063","21.2772","26.2871","30.5275","91.9336","20.8192","32.4972","26.4006","30.3886","19.2023","42.2042","16.8330","22.8652","28.6946","27.3174","40.8358","31.3305","28.2540","19.6416","23.9009","19.0542","20.7066","64.7553","166.8789","25.2846","39.2064","33.5906"
"F:\projects\Omnilog_database\Irina YTF\raw data 2\ybaO R1_E. coli_E. coli__2_37_SBR_709_5#17#2022_A_ 9A_12.OKA","5/17/2022 1:54:44 PM"," 9-A","PM02A","ybaO R1","E. coli","E. coli","",42.2500,"30.0327","23.3602","30.8289","20.6669","39.7188","269.8285","31.9298","47.9770","36.9785","40.6556","25.1824","91.4634","40.7212","295.2625","293.6264","20.8222","240.6750","16.5984","26.4092","25.6563","184.9688","15.3782","60.6500","234.3534","34.3784","31.7513","218.1636","56.1606","32.2938","14.6893","269.0277","27.6549","194.6086","41.2208","27.4587","74.3826","52.3098","15.6956","31.4363","23.8097","27.1221","158.6499","120.6691","15.1041","41.0260","21.7977","21.0869","34.5496","43.3722","61.7238","38.0215","27.5381","310.7328","13.5601","18.7952","25.3298","257.8463","19.6379","18.9630","150.6785","211.4139","52.2106","206.7632","33.6628","76.3312","34.8438","17.8206","33.9583","54.4907","100.8452","18.6151","27.7115","25.8562","91.9931","25.0593","32.8291","25.4811","26.8413","14.7611","39.9289","19.5487","20.0059","26.9824","28.5013","38.3489","28.3778","30.1584","21.3845","24.8260","19.8234","22.4511","61.8586","165.3188","24.4100","41.9668","34.3035"
"F:\projects\Omnilog_database\Irina YTF\raw data 2\ybaO R1_E. coli_E. coli__2_37_SBR_709_5#17#2022_A_ 9A_12.OKA","5/17/2022 1:54:44 PM"," 9-A","PM02A","ybaO R1","E. coli","E. coli","",42.5000,"33.0604","27.1702","34.2877","20.0024","38.6929","269.3846","32.8931","49.7538","40.2168","40.7736","27.8320","92.0429","40.0945","294.4492","298.2035","24.6683","239.9477","13.8866","27.3214","22.4890","189.4404","20.1221","58.5546","232.8612","32.3947","37.0464","220.5352","55.0489","34.8248","14.5403","268.0342","29.5865","195.0481","41.7444","29.8638","73.5191","57.5907","19.6070","32.7957","21.9032","33.0222","163.1932","125.2978","18.0287","40.8406","23.4896","24.6656","26.7270","45.8029","60.6196","38.0367","25.3038","310.8077","14.0310","20.9906","24.0432","257.4447","22.3971","20.9788","149.6578","212.6689","52.9793","206.5576","35.6344","76.6287","32.8236","19.6105","32.1398","55.6798","101.0257","21.9321","26.5445","27.3352","91.7510","20.9035","29.7007","23.4935","29.7301","16.0561","41.8027","17.7946","19.3397","29.4025","30.5209","40.1288","34.2706","23.1676","20.6823","22.9268","23.9659","21.7896","57.9897","167.0871","25.3548","43.9165","37.2314"
